10552095,0.65,-0.41,-2.93,-244.78,321.00,62.96
10552099,0.66,-0.65,-3.40,-245.59,303.04,56.38
10552103,0.73,-0.65,-2.98,-236.78,340.74,41.04
10552108,0.49,-0.76,-2.91,-218.27,339.39,37.08
10552111,0.47,-0.63,-2.90,-188.38,325.94,35.39
10552115,0.75,-0.52,-2.91,-167.42,312.35,20.57
10552119,0.44,-0.53,-2.82,-134.07,291.30,23.50
10552123,0.55,-0.58,-2.86,-107.19,276.60,17.48
10552127,0.98,-0.51,-3.30,-101.94,251.17,-9.42
10552131,0.64,-0.48,-3.40,-92.01,211.12,-17.01
10552135,0.87,-0.46,-2.65,-56.21,212.07,-31.24
10552139,0.83,-0.33,-2.78,-28.06,178.68,-39.28
10552143,0.91,-0.46,-2.98,-4.07,169.13,-50.19
10552146,1.12,0.05,-3.12,15.49,128.28,-62.89
10552151,0.65,-0.12,-2.54,48.51,139.40,-49.51
10552155,1.43,0.02,-2.78,74.93,107.69,-72.10
10552159,0.90,-0.12,-2.82,91.62,96.78,-67.40
10552163,0.75,-0.25,-3.25,88.68,54.29,-60.71
10552167,0.96,0.25,-2.38,128.79,63.69,-52.62
10552171,0.83,0.12,-2.96,120.85,29.72,-40.38
10552175,1.05,-0.08,-3.03,119.65,16.15,-37.97
10552178,1.10,-0.06,-2.36,141.77,23.43,-40.22
10552182,1.00,-0.05,-2.55,147.66,13.43,-40.58
10552186,0.87,-0.09,-3.25,121.73,-4.59,-36.09
10552190,0.93,-0.13,-3.22,97.07,-5.08,-32.33
10552195,0.98,-0.15,-3.05,81.98,-13.02,-29.09
10552199,1.05,-0.15,-3.02,69.90,-24.57,-28.75
10552203,1.05,-0.17,-3.04,55.88,-30.73,-28.93
10552206,1.03,-0.22,-2.95,43.84,-31.77,-29.62
10552210,0.98,-0.25,-2.79,38.66,-29.76,-30.49
10552214,0.89,-0.29,-2.68,36.98,-24.33,-29.83
10552218,0.80,-0.31,-2.64,36.55,-18.85,-29.32
10552222,0.69,-0.33,-2.61,37.99,-13.28,-27.28
10552226,0.60,-0.33,-2.55,40.77,-4.36,-22.81
10552230,0.53,-0.34,-2.54,45.39,7.22,-16.99
10552235,0.50,-0.29,-2.70,45.95,14.63,-10.15
10552238,0.49,-0.25,-2.95,37.74,17.27,-3.97
10552242,0.52,-0.30,-3.04,26.30,25.70,1.95
10552246,0.52,-0.34,-2.91,23.23,34.70,7.52
10552250,0.49,-0.33,-3.06,12.61,34.22,14.22
10552254,0.54,-0.31,-3.24,-2.59,34.74,18.40
10552258,0.54,-0.14,-3.72,-39.66,33.62,23.17
10552262,0.87,-0.34,-4.11,-92.50,36.75,10.33
10552265,0.95,-0.54,-3.27,-107.72,70.15,-5.53
10552269,0.54,-0.52,-2.95,-120.02,82.70,-7.22
10552273,0.55,-0.68,-3.19,-146.79,121.81,-12.79
10552278,0.08,-0.66,-3.42,-171.27,152.52,-0.80
10552282,0.30,-0.64,-2.80,-173.29,223.42,1.25
10552286,-0.09,-0.53,-3.05,-184.69,254.25,21.35
10552290,0.45,-0.47,-3.32,-197.44,308.80,18.10
10552294,-0.00,-0.65,-3.07,-183.12,347.72,36.13
10552297,0.73,-0.40,-3.68,-195.83,355.78,16.51
10552301,0.61,-0.44,-3.56,-189.76,335.49,4.73
10552305,0.63,-0.51,-2.88,-152.36,332.47,2.60
10552309,0.90,-0.57,-3.14,-118.89,315.49,-10.79
10552313,0.84,-0.51,-3.55,-103.87,289.58,-24.74
10552317,1.02,-0.52,-3.43,-90.48,283.02,-47.35
10552322,0.94,-0.60,-3.13,-71.00,278.93,-68.09
10552326,0.96,-0.38,-2.65,-30.21,286.15,-89.46
10552330,0.28,-0.40,-3.01,-7.24,257.30,-75.73
10552334,0.94,-0.65,-3.09,20.77,269.67,-85.20
10552338,1.13,-0.47,-3.25,41.90,255.69,-104.39
